32,65,26.2,8.3,3.6,7.6,46.8,0.8,2.3,33.3,0.4,0.7,54.3,0.5,3.6,4,8.2,2.3,1.1,0.2,1.8,26.8,15,2,0.3,106.4,105.8,0.5,40.6,3.53,44.5,1.8,12.4,7.4,12.6,51.8,52.2,16.2,104.6,11.5,0,2
32,28,14,4.9,1.5,4.2,35.9,0.3,0.9,30.8,1.6,2,77.2,0.2,1.1,1.4,2.8,1.1,0.5,0.1,1,11.3,0,0,-3,98.9,109.4,-10.5,29.7,2.57,30.8,1.5,8.6,4.9,12,39.3,47.9,18.5,99.86,7.9,0,2
21,28,7.6,2.3,0.8,2,41.1,0.5,1.3,37.8,0.1,0.2,66.7,0.1,0.6,0.8,0.5,0.2,0.2,0.1,0.5,4.5,0,0,-0.4,103.9,104.8,-0.8,9,2.17,16.7,1.6,8.5,5.2,7.7,53.6,54.6,13.6,98.51,6.3,0,2
26,41,12.2,4.5,1.7,3.7,45.7,0.5,1.1,40.4,0.6,0.9,74.3,0.2,1,1.2,1.8,0.9,0.3,0.1,0.9,9,0,0,2.9,103.7,93.4,10.2,23,2.08,27.1,1.4,7.9,4.8,13,52,55,17.1,101.99,8.8,0,2
34,82,16.6,6.9,2.7,6.7,40.6,1,2.8,35.2,0.4,0.5,81.8,0.3,1.6,1.9,2.5,0.9,0.6,0.2,1.1,14.3,0,0,-0.6,101.7,103.6,-1.9,25.5,2.67,23.9,1.8,9.7,5.6,9,47.9,49.4,20.6,97.3,10.1,0,2
27,62,27.9,11.3,4.3,8.8,48.9,2,4.5,44.5,0.6,0.8,79.6,0.4,2,2.5,1.5,0.8,0.8,0.2,1.1,18.7,0,0,0.4,106.9,106.3,0.6,8.1,2.02,13.4,1.5,7.2,4.3,6.6,60.3,61.5,15.2,98.92,8.4,0,2
28,45,26.7,14.6,5.5,12.8,42.6,1.2,3.8,30.8,2.5,3,83.6,0.6,2.1,2.8,5.3,2.2,0.6,0.1,1.9,25.7,0,0,0.3,105.8,105.6,0.2,33.1,2.4,24.5,2.3,8.4,5.2,10.2,47.1,51.6,26.2,97.86,10.8,0,2
38,20,8.2,1.5,0.6,1.4,44.4,0.1,0.4,28.6,0.2,0.4,57.1,0.1,0.8,0.9,0.8,0.3,0.1,0.1,0.6,3.8,0,0,-2.1,95.1,109.4,-14.2,13.5,3,30,1.1,9.9,5.2,10,48.1,49.9,8.8,101.51,4.7,0,2
24,48,15.5,6.5,2.8,5,56,0.1,0.6,12.9,0.8,1.2,66.1,1.2,3.2,4.4,1.3,0.5,0.4,0.6,2,16.2,1,0,-0.8,103.2,104.7,-1.4,12.2,2.44,17.5,7.4,18.2,13.1,7.2,56.8,58.5,15.8,104.38,11.5,0,2
27,77,29.3,13.1,4.5,10.7,41.8,1.2,3.5,35.2,2.9,3.3,86.6,0.6,4,4.6,5.3,2.7,1.6,0.1,2.7,29,11,0,2.7,104.8,100.1,4.8,28.3,1.98,26.5,2,13.9,8,13.4,47.6,53.7,22,98.56,11.5,0,2
27,80,31.6,12.6,4.3,10.5,41.3,2.5,6.9,36.9,1.5,1.7,85.3,0.7,4.7,5.4,2,1.6,1.7,0.9,3,28.3,7,0,6.6,108.7,99.1,9.7,8.4,1.24,13.3,2.2,13.7,8.2,10.7,53.4,56.3,16.7,102.43,9,0,2
30,64,26.4,11.8,5.3,10.1,53,0.1,0.2,28.6,1.1,1.4,75.6,2.1,2.4,4.5,1.9,1.7,0.2,0.8,1.7,21.6,3,0,-3.1,101,106.8,-5.8,11.9,1.16,13.6,7.4,9.3,8.3,11.7,53.3,55.2,20.2,99.69,8.7,0,2
25,60,26.9,14.7,5.4,12.5,42.9,2.1,5.6,38.1,1.9,2.2,86,0.4,2.4,2.8,1.6,1.2,0.8,0.2,1.8,22.1,0,0,-1.2,105.7,108,-2.3,9.7,1.36,9.8,1.4,9.1,5.2,7.2,51.3,54.6,23.8,98.99,9,0,3
26,18,16.6,5.1,2,4.1,49.3,0.8,1.9,42.9,0.2,0.4,50,0.6,1.2,1.8,0.9,0.2,0.4,0.2,1.2,10.3,0,0,1.8,111.4,105.8,5.6,7.5,4.25,17.5,3.5,7.8,5.5,4.1,59.6,59.5,11.4,97.45,6.6,0,3
24,16,18.1,6,2.2,6.7,32.7,0.8,3.3,25,0.8,0.9,86.7,0.1,1.6,1.7,1.1,0.6,0.2,0.2,1.6,10.1,0,0,-3.6,97.3,107,-9.7,9.2,1.7,12.1,0.3,8.5,4.3,7.1,38.8,42.3,18.4,98.79,3.2,0,3
25,29,13.3,2.4,0.7,2,33.9,0.4,1.1,33.3,0.7,0.9,76.9,0.2,0.9,1,1.6,0.6,0.9,0.2,1.1,8.8,0,0,0.6,105.6,103,2.7,16.1,2.61,34.3,1.4,6.4,4,13.1,43.2,50.4,10.1,99.76,5.8,0,3
23,68,28.2,13.9,5,10.6,47.2,0.2,0.8,24.1,3.7,4.6,78.8,1.5,5.3,6.8,2.5,1.8,1,0.7,2.1,28.9,12,0,-2.7,104.5,108.8,-4.3,14.3,1.38,14.6,5,17.5,11.3,10.6,48.1,54.8,21.4,102.27,11.9,0,3
25,69,16.7,5,1.7,4.1,42.3,0.6,1.7,35.6,0.9,1.1,80.3,0.4,3.1,3.4,1.4,0.8,0.5,0.2,1.5,12.6,1,0,2.8,105,96.8,8.3,12.2,1.73,20.3,2.2,17.5,10.1,11.8,49.6,54,13.9,99.13,9.2,0,3
31,57,21.6,11.5,4.4,9.4,47.1,0.6,2.1,31.4,2,2.5,77.2,1.3,3.8,5.1,1.3,1.4,0.8,0.7,1.7,22.6,1,0,1.4,105.1,102.7,2.4,9.7,0.94,9.7,6,17.5,11.7,10.4,50.6,54.5,23.4,98.23,12.5,0,3
26,56,32.4,13.5,4.9,7.9,62.2,0,0,0,3.6,5.3,68.2,2.9,7.8,10.7,1.4,1.9,0.8,2.3,2.7,35.9,31,0,6.1,106.9,97.4,9.5,6.8,0.75,10.5,9.3,23.4,16.5,14.1,62.2,65.7,16.2,98.71,14.7,0,3
29,80,36.4,25.4,9.5,21.1,44.9,1.2,4.1,29.8,5.2,7.1,73.7,1.9,8.2,10.1,10.3,4.8,1.8,0.3,2.5,54.3,59,25,4.8,111.7,105.3,6.4,46.4,2.15,26.3,4.8,22.6,13.3,12.2,47.7,52.4,32.5,100,18.6,1,3
30,66,26.1,9.3,3.1,7.3,43.1,2,5.1,38.6,1.1,1.4,77.4,1.4,3.6,5,0.9,0.6,0.4,0.3,1.9,18.1,2,0,3.8,113,105.9,7,5,1.43,9.6,5.4,13.9,9.6,6.7,56.8,59.2,14,100.31,7.7,0,3
24,24,12.7,2,0.7,1.7,41.5,0.4,1.3,29,0.2,0.3,83.3,0,1,1,1.5,0.5,0.5,0,0.8,6.5,0,0,-1,98.7,101.7,-3,16.1,2.69,38,0.3,7.7,3.9,14.1,52.4,55,8,101.25,5.7,0,3
32,61,11.9,3.5,1.4,2.2,64.2,0,0,0,0.6,1.1,57.6,1.4,2.6,4,0.6,0.6,0.4,1.1,2,12.9,1,0,0.3,102.8,101.6,1.2,7.1,0.9,14.5,11.3,21.6,16.5,16.1,64.2,64.4,12.3,98.67,10.3,0,3
24,73,12.1,4.2,1.8,3.5,49.4,0.1,0.8,16.7,0.5,0.8,66.1,0.6,1.8,2.4,0.5,0.5,0.3,0.1,1,8.7,0,0,0.8,104.9,101.6,3.3,5.9,1.15,10.7,5,13.6,9.5,9.3,51.4,53.4,14.6,104.48,7.9,0,3
28,52,12.3,6.3,2.1,5.7,37.4,0.9,2.8,31.9,1.2,1.4,88.9,0.1,1.6,1.7,0.9,0.7,0.3,0.1,0.6,10,0,0,-2.2,100.4,109.1,-8.7,12.1,1.21,11.2,0.7,13.1,6.6,9.3,45.2,50.7,23.9,101.2,8.6,0,3
23,73,15.8,2.7,0.9,2.6,34.6,0.5,1.7,32,0.3,0.6,61,0.5,1.7,2.2,0.3,0.3,0.3,0.1,1.2,6.4,0,0,-2.5,95.3,102.8,-7.5,2.6,0.8,8,3.1,10.6,6.8,10,45.2,47.3,8.6,99.7,3.2,0,3
28,76,27.5,12.6,5,10.3,48.3,1.4,3.9,36,1.2,1.6,79.7,1,5.3,6.3,0.8,1.2,0.4,1.3,2.8,25.3,8,0,4,112.1,105.3,6.8,4.4,0.69,6.3,3.7,18.3,11.2,9.1,55.2,57.4,18.8,100.39,9.8,0,3
25,43,9.7,5,2,4.4,44.7,0.2,0.6,25.9,0.9,1.2,78,0.5,1.2,1.8,0.3,0.1,0.2,0.1,0.7,8.3,0,0,-2.7,101.4,114.9,-13.6,5.5,2.33,6.1,5.7,13.6,9.5,2.6,46.5,51,22.2,100.89,9,0,3
26,74,20.7,8.7,3,7.2,42,1.1,2.9,37.6,1.6,1.9,84.1,0.4,1.9,2.3,2,1.2,1.1,0.2,1.1,17.1,0,0,1.1,104.7,102.6,2.1,14.9,1.67,18.1,1.7,9,5.4,10.8,49.7,54.4,19,98.36,9.9,0,3
25,54,14.3,4.3,1.6,4.1,38.4,0.6,1.6,36,0.6,0.7,86.5,0.3,1.4,1.7,1.8,0.6,0.5,0,1.1,10.2,1,0,0.2,98,97.9,0.1,21,2.97,26.6,1.9,10.1,5.9,9,45.4,49.1,15.1,97.68,8.4,0,3
24,23,16.7,6.6,2.6,5.4,47.6,0.3,1.1,23.1,1.2,1.7,73.7,0.4,2.3,2.7,2.4,1,1.1,0.3,1.8,16.7,1,0,2,107.1,101.1,6.1,19.9,2.5,25.3,2.3,13,7.7,10.1,50,54,17.2,105.37,10.1,0,3
32,71,15.9,5.5,2.4,4.8,50.1,0,0.1,0,0.7,0.9,82,0.5,1.4,1.8,2,0.8,0.5,0.3,1.6,12.3,0,0,1.6,106.8,101.8,5,16.9,2.41,24.8,3.3,8,5.9,10.3,50.1,53.3,16.4,101.05,7.5,0,3
28,69,19.8,6.9,2.6,6,43,0.7,2,34.5,1,1.4,71.1,0.3,2.1,2.4,3.9,1.3,0.8,0.1,1.3,17.1,1,0,-1.1,101.9,105,-3.1,30.8,3.06,33.2,1.6,10.2,5.9,10.9,48.8,51.8,17.4,98.64,10.3,0,3
23,73,15.8,3.9,1.4,3.2,42.9,0.3,0.8,37.7,0.8,1.2,67,0.5,1.5,1.9,0.9,0.7,0.7,0.3,1.7,9.8,0,0,-1.4,101.1,104.7,-3.6,8.1,1.28,17.3,2.8,8.6,5.8,13.5,47.9,51.9,11.6,102.94,4.5,0,3
22,60,20.7,8.7,3.4,7.6,44.8,0.3,0.9,35.3,1.6,2,80.5,1.6,3.2,4.8,1.2,1.2,0.4,0.8,2.2,18.7,3,0,-2,103.6,107.7,-4.1,8.8,0.99,11.1,7.8,15.7,11.7,11.2,46.7,51.3,20.3,98.55,8.4,0,3
27,12,15.6,2.4,0.9,3.4,26.8,0.3,1.8,19,0.3,0.5,50,0.8,2.3,3,1.8,0.8,0.6,0.1,1.8,10,0,0,-2.2,100.7,106.9,-6.2,14,2.44,29.3,4.6,12.4,8.7,12,31.7,33.2,11.2,108.25,3.3,0,3
25,80,28.8,12.6,4.1,10.5,38.7,1.8,5.4,32.6,2.7,3.4,81.3,0.5,2.7,3.2,6.6,1.6,0.9,0.3,2.3,28.1,7,0,-1.2,106.2,107.9,-1.7,34.9,4.09,32.8,1.6,9.4,5.4,8,47.1,52.7,19.9,100,10.8,0,3
22,69,27.4,8.7,3,8.1,37.5,1,3.4,28.6,1.6,2.1,77.2,0.5,3.2,3.7,1.6,1.1,1.4,0.2,2.4,19.1,2,0,-0.7,103.8,104.7,-0.9,8.6,1.45,13.7,1.7,11.5,6.5,9.4,43.5,48,16,98.47,5.9,0,3
30,51,32,26.4,8.4,16.9,49.5,4.2,9.8,42.3,5.5,5.9,92.1,0.7,4.4,5.1,6.1,3,1.6,0.2,2.2,43.8,5,0,9.5,120.1,106.9,13.2,27.2,2.03,21.4,2.4,12.4,7.9,10.6,61.8,67.5,28.9,105.5,16.5,1,3
23,54,14.4,4,1.5,3.8,40,0.6,1.7,35.2,0.4,0.4,87.5,0.5,2.1,2.6,0.5,0.5,0.6,0.2,1.5,9.9,0,0,-0.9,101.3,104.1,-2.8,4.9,1,9.4,3.5,14.7,9.1,9.4,47.8,50.3,13.4,98.91,6.3,0,3
24,76,32.7,13.9,5.9,9.4,62.9,0,0,0,2.1,3.8,55.9,5.1,4,9,1.2,1.7,1.2,1,2.8,31.5,28,0,4.2,111.4,105.2,6.2,5.1,0.69,8.3,14.2,12.3,13.3,12.1,62.9,63,15.9,99.41,10.9,0,3
26,76,22.5,6.3,2.8,5.5,49.9,0.4,0.8,43.5,0.4,0.5,79.5,0.5,2.5,3,4,1.5,1.2,0.2,1.6,18.5,2,1,-0.9,101.7,103.4,-1.6,25.8,2.71,35.5,2.1,10,6.2,13.1,53.1,54.5,13.3,103.56,9.9,0,3
33,82,33.2,12.2,5.2,9,57.7,0.1,0.4,20,1.7,2.3,76.8,2.4,4.8,7.1,1.2,1.1,0.8,0.7,2.7,25.9,18,0,2.9,112.5,108,4.5,5.1,1.11,9.9,7.2,14.6,10.9,8.9,58.1,61,14.3,97.71,9.4,0,3
26,51,10.5,3.5,1.5,2.5,59.1,0,0.2,9.1,0.6,1.2,46,1.2,2,3.2,0.3,0.7,0.4,0.6,2.1,10.1,2,0,-1.5,97,103.5,-6.5,4.2,0.37,6.5,10.8,18.1,14.4,17.4,59.4,58.2,14.7,102.35,7.3,0,3
24,82,30,14.1,5.1,11.9,42.6,2.1,5.6,38.5,1.9,2.2,84.4,0.6,4.1,4.7,2.6,2.3,1,0.5,2,26,5,0,-4.5,102.9,110.4,-7.5,13.5,1.12,14.7,2,13.8,7.8,13.1,51.6,54.9,21.3,100.95,9,0,3
20,61,12.5,3.1,1.1,2.8,41.4,0.7,2,33.3,0.1,0.2,90,0.3,0.5,0.8,0.3,0.2,0.4,0.2,1.4,6,0,0,-1.4,103.8,108.5,-4.7,3.5,1.73,9.3,2.3,3.8,3,5.4,53.3,54.5,10.3,98.44,2.8,0,3
27,24,25,8.7,3.2,8,39.8,1.3,3.9,32.3,1.1,1.5,75,0.4,2.6,3,1.6,1.2,1.1,0.5,1.9,18.3,0,0,-2,102.8,107,-4.2,8.8,1.31,14,1.6,10.2,5.9,10.7,47.6,50.5,16.5,103.09,6.1,0,3
24,80,25.9,11.3,4,10,39.5,1.9,5,38.1,1.4,1.9,77.2,0.8,3.9,4.7,2.9,1,1,0.2,1.5,24,1,1,1.5,103.3,100.8,2.6,18.4,2.9,19.7,2.9,14.4,8.7,6.8,49.1,52,19.7,98.47,11.8,0,3
34,38,21.2,8.2,3.1,6.3,49.2,0.8,2.2,38.1,1.2,1.4,81.5,0.8,3.5,4.2,0.9,0.8,1.4,0.3,1.6,18.9,2,0,1.5,103,99.9,3.2,6.6,1.1,10.1,3.8,17,10.4,9.1,55.8,59.1,16,99.66,11.4,0,3
30,81,32.2,11.8,5.2,10.7,48.7,0.7,2.2,32,0.7,1.1,59.8,2.3,4,6.3,1.9,1.3,1.7,0.4,2.2,27.2,9,0,2.6,107.6,104.3,3.3,8.5,1.45,13.1,7.4,12.8,10.1,9,52.1,52.8,16.9,97.96,9,0,3
20,15,4.8,1.5,0.5,1.4,38.1,0.1,0.7,10,0.3,0.6,55.6,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,3.9,0,0,-0.6,98.1,103.8,-5.8,12.8,3,18.2,4.1,19.7,11.7,6.1,40.5,44.1,15.8,103.59,7.5,0,3
21,74,16.7,4.8,1.8,4.3,41.1,0.4,1.4,29.8,0.9,1.3,69.9,1,2,3,0.6,0.6,0.5,0.7,2.2,12.5,0,0,-2.2,104.4,109.9,-5.6,5.5,1.05,10.3,6.4,13,9.7,9.8,46,49.9,14.5,98.28,5,0,3
27,59,14.2,3,1.2,2.9,39.5,0.3,0.9,30.4,0.4,0.5,76.7,0.3,1.6,1.9,3.3,1,0.8,0.1,1.6,12,0,0,-1.5,101.6,107.1,-5.5,32.7,3.4,44.4,2.1,12.1,7,13,44.5,47.5,12.4,98.85,8.5,0,3
26,57,33.1,17.5,6.3,15,42.1,2.3,7.2,31.7,2.6,3.1,81.6,0.6,3.4,3.9,2.7,1.6,1.1,0.2,2.2,28.4,2,0,-1.3,107.6,109.3,-1.7,12.3,1.68,13.1,1.6,9.9,5.7,7.8,49.6,53.3,22.9,99.5,9.1,0,3
31,31,11.6,4.2,1.7,3,55.9,0.1,0.6,22.2,0.7,1,76.7,1,2.1,3.2,0.4,1.1,0.2,0.4,1.3,9.2,0,0,-2.9,92.2,105.2,-13,5,0.33,7.3,8.3,17.8,12.9,22,58.1,61.7,15.8,105.75,8.5,0,3
23,52,15.5,5.8,1.9,5.1,37.5,1,3,33.5,0.9,1.1,79.3,0.3,1.1,1.4,1,0.7,0.2,0.1,1.9,9.2,0,0,-0.1,101.4,101.7,-0.3,9.8,1.42,14,1.7,6.4,4.1,9.9,47.4,51.1,16.6,103.97,4.1,0,3
21,53,8.7,2.9,1.2,2.6,47.1,0.3,0.8,42.9,0.2,0.3,62.5,0.5,1,1.5,0.2,0.2,0.1,0.1,0.8,5.4,0,0,-1.5,100.2,111.5,-11.3,2.8,0.9,5.6,5.8,11.9,8.7,6.2,53.7,54.5,13.5,101.49,6.1,0,3
24,65,33,19.6,8.1,16.4,49.8,0.3,1.4,22.2,3,3.9,75.7,1.9,3.2,5.1,1.3,1.3,1,0.6,2.3,31.2,6,0,-6.6,102.5,111.8,-9.2,6.9,1,6.3,5.5,9.3,7.4,6.3,50.7,54.1,24.2,102.3,10.7,0,3
25,80,33.3,18.6,7,15.3,46,2.3,5.6,41.1,2.2,2.7,82.9,0.7,4.7,5.5,2.4,1.3,0.9,0.4,2.1,31.4,3,0,-1.4,107.8,109.9,-2.1,11.5,1.83,12,2.1,14.5,8.1,6.5,53.5,56.5,22.6,98.69,11.3,0,3
26,73,22.5,7.2,2.8,5.3,52.3,0.6,1.4,46.5,1,1.3,78.1,1,2.2,3.2,3.9,1.1,0.7,0.2,1.8,18.5,0,0,1.1,106.4,104.5,1.9,24.6,3.45,35.9,4.5,9.9,7.2,10.4,58.5,61.5,13.3,98.81,10.6,0,3
36,22,12.4,4.7,2,4.1,48.4,0.2,0.5,33.3,0.5,1,52.4,0.9,1.2,2.1,0.4,0.9,0.5,0.1,2.2,8.9,0,0,-0.9,99.5,103.3,-3.8,5.1,0.47,7,7.4,9.1,8.3,14.7,50.5,51.4,17.8,106.02,3.6,0,3
36,55,19.5,7.7,3.2,7.1,45.9,0.2,0.7,27,1,1.4,70.5,0.1,1.6,1.7,3.5,1.2,0.5,0,0.9,15.4,0,0,-0.2,103,104.7,-1.7,28.2,2.87,28.4,0.7,8.3,4.5,9.9,47.2,49.8,19.9,98.1,9.4,0,3
26,75,27.4,6.9,2.5,5.7,43.5,1.4,3.6,40.3,0.5,0.6,79.2,0.1,1.8,1.9,1.3,0.5,0.6,0.4,1.5,13.6,0,0,-0.7,108.6,109.8,-1.1,6.4,2.72,16.9,0.5,6.6,3.6,6.2,56.2,57.8,10.4,98.5,5.1,0,3
27,39,16.1,4.2,1.6,3.5,45.3,0.4,1.5,29.3,0.6,0.9,62.9,1,2.2,3.3,0.6,0.5,0.3,0.4,1.6,10.6,0,0,-1.6,105,109.5,-4.5,5.4,1.25,12.8,6.4,13.4,10,10.2,51.5,53.5,11.3,102.09,5.6,0,3
27,17,13.4,4.4,1.5,4.2,34.7,1,2.8,36.2,0.5,0.5,100,0,2.2,2.2,0.4,0.4,0.2,0.3,1.8,8.9,0,0,0.6,102.7,100.6,2.1,4.5,1.17,7.9,0,16.3,8.1,6.7,46.5,49.7,15.1,102.3,5.2,0,3
24,63,16.7,4.3,1.5,3.5,43.4,0.6,1.5,41.2,0.7,0.9,69.5,0.7,1.3,1.9,0.9,0.4,0.5,0,1.7,9.3,0,0,-1.5,102.5,107.3,-4.8,8.2,2.19,17.7,3.6,7.9,5.6,8.1,52.5,55.3,11.1,100.14,4.7,0,3
33,67,33.9,11.7,4,9.7,41.2,2.5,6.9,36.8,1.1,1.3,85.4,0.5,3.9,4.4,1.6,0.8,1.5,0.2,2,23.5,1,0,5.6,113.1,105.1,8.1,6.6,2.02,12.5,1.4,11.6,6.5,6.2,54.2,56.7,14,99.59,7.7,0,3
30,68,17,6.3,2.6,5,51.6,0.1,0.5,24.2,1,1.4,71,1.7,3,4.7,1.2,0.9,0.4,0.3,1.8,15,4,0,-0.3,103.3,104.8,-1.4,10.6,1.39,15.6,9.7,17.2,13.4,11.3,52.8,55.7,15.6,102.83,10,0,3
25,36,21.8,12.8,5.4,10.7,50.3,1.1,2.9,36.2,1,1.6,64.9,0.4,1.6,2,4.7,1.2,0.7,0.1,1.2,23.4,3,0,-2.3,110.5,114.9,-4.4,32.9,3.95,27.4,1.7,7.4,4.5,6.9,55.2,56.3,24.7,99.16,12.9,0,3
22,73,19.1,9.9,3.7,7.5,49.1,1.1,3,38.1,1.4,2,70.6,0.8,4,4.8,1.2,0.8,0.4,0.5,1.5,19.3,6,0,0.1,107.2,107.4,-0.2,10.5,1.49,11.9,3.9,21.5,12.5,8,56.6,59.1,20.3,99.87,12.8,0,3
27,53,20.2,5.8,2.5,4.4,56.2,0,0,0,0.8,1.5,54.4,2.4,4.3,6.6,0.6,0.7,0.3,0.3,1.9,15.9,3,0,-2.6,106.1,112.4,-6.4,4.3,0.92,9.8,11.3,21,16.1,10.7,56.2,56.9,11.9,100.79,8.5,0,3
26,79,20.5,8.9,2.9,7.3,40.3,2.3,5.8,40,0.7,0.8,87.5,0.2,1.5,1.6,0.6,0.7,0.3,0.1,1.7,12.2,0,0,-5.2,100.1,112,-11.9,4.7,0.86,6.8,0.7,6.9,3.7,8,56.3,58.3,16.7,102.68,5.8,0,3
23,21,14.6,6.3,2.4,5.2,46.8,0.5,1.8,28.9,1,1.4,66.7,1,2,3,0.8,0.9,1,0.2,1.6,13.6,0,0,-1.5,106.9,110.9,-4.1,7.1,0.84,10.3,7.1,13.7,10.3,12.2,51.8,54.4,19,102.5,7.9,0,3
24,39,13.3,4.7,1.7,3.9,44.1,0.8,2.3,36,0.4,0.5,81,1.2,2.1,3.3,0.7,0.3,0.2,0.1,1.6,10.3,0,0,-0.6,103,106.3,-3.3,7.6,2.08,13.4,8.1,17.1,12.2,6.5,54.6,56.7,13.7,102.62,8.2,0,3
22,56,17.4,7.2,2.6,6.8,37.7,1.3,3.6,36.2,0.8,1.1,71.4,0.3,2,2.3,1.4,0.7,0.3,0.1,1.1,12.7,0,0,-2.7,100.2,107.2,-7,12.8,2.14,15.1,1.6,11.2,6.4,7.1,47.1,49.4,19.1,102.06,7,0,3
23,54,12.7,4.1,1.7,4.1,42,0.3,1,25,0.4,0.5,75.9,0.4,1.4,1.8,1.9,0.7,0.6,0.2,1.4,10.7,1,0,-0.4,100.4,102.2,-1.8,23.4,2.76,27.6,2.6,10.1,6.5,10,45.1,47.3,16.8,102.09,8.1,0,3
26,72,28.5,11.7,4.3,9.9,43.5,1.7,4.5,36.7,1.5,1.8,82.2,0.5,3,3.4,2.3,1.1,0.8,0.5,2.1,22.1,0,0,0.6,104.7,103.8,1,12.3,2.04,16.3,1.6,10.5,6,8,51.8,54.9,17.8,98.36,8.7,0,3
22,71,23.4,7.8,3,7.8,38.8,0.6,2.1,28.8,1.2,1.4,83.2,0.3,1.5,1.8,4.4,1.8,1,0.1,1.7,18,4,0,-4.4,100.4,109.2,-8.9,28.2,2.45,30,1.4,6.1,3.7,12.3,42.6,46.5,18.2,101.69,7.3,0,3
28,66,16.8,6.7,2.8,5.1,56,0.2,0.4,35.7,0.9,1.2,72.2,1.7,3,4.6,0.7,0.7,0.2,0.5,1.9,14.9,0,0,0.4,105.6,104.6,1,6.3,1,10.2,9.4,16.8,13.1,10.2,57.5,59.8,15.6,101.49,9.6,0,3
28,52,30.9,19.4,7,15.6,45.2,2.2,5.5,39.9,3.2,4,78.5,0.8,4.3,5.1,5.2,2.3,1.1,0.3,1.8,35.3,7,0,0.5,105.7,105.2,0.5,30.4,2.3,21,2.7,13.7,8.3,9.1,52.3,56.1,27.5,96.66,16,0,3
24,30,28.4,9.7,3.7,8.2,44.5,0.3,1.3,25,2,2.6,78.2,0.7,2.8,3.5,2.4,1.5,0.9,0.4,2.8,19.9,0,0,-0.8,104.9,107.1,-2.2,11.5,1.54,17.7,2.4,9.1,5.8,11.5,46.6,51.7,15.7,104.07,6,0,3
35,46,25,6.5,2.6,4.1,64.7,0,0,0,1.3,2,62.4,2.9,6.2,9.1,1.2,1.3,0.3,0.6,2.3,20.7,4,0,-5.3,99.7,109.9,-10.2,6.5,0.9,15.4,10.9,24.1,17.4,17.2,64.7,65.8,10.4,101.76,10.8,0,3
22,82,17.9,5.1,1.8,4,45.7,0.5,1.6,34.9,0.9,1,87.7,0.2,1.4,1.6,2.8,0.7,1.2,0.1,1.3,14.2,0,0,2.2,110.2,104.3,5.9,21.5,3.93,35.6,1.1,8.3,4.7,9,52.6,57.2,12.4,98.19,9,0,3
38,14,5.1,0.6,0.2,1.1,20,0.1,0.6,12.5,0.1,0.1,50,0.2,0.5,0.7,0.4,0.1,0,0.1,0.2,2.3,0,0,-0.3,91.4,91.6,-0.2,11.9,2.5,21.7,3.9,9.2,6.5,8.7,23.3,25.2,11.3,94.44,2.1,0,3
26,75,34,23.1,8.5,17.9,47.7,2.1,5.8,37.1,3.9,4.9,79.9,0.6,4.6,5.2,4.3,2.9,2.4,0.8,2.3,42.3,3,0,4.5,109.4,103.4,6,20.9,1.47,15.8,1.9,13.2,7.7,10.7,53.7,57.7,29.4,98.49,14.8,1,3
41,58,17.7,5.4,2,4.9,40.3,1,2.8,34.5,0.5,0.6,75.7,0.3,2.2,2.6,1.2,0.6,0.7,0.4,1.7,13.1,0,0,-1.2,102.4,106,-3.6,9.9,1.92,17.1,1.7,13,7.1,8.9,50.4,52.3,14.2,96.68,7.3,0,3
30,77,26.5,11.2,3.7,9.1,40.7,2.9,7.5,39.2,0.9,1,85.9,0.3,2.5,2.8,1,0.7,0.7,0.1,1.2,17.9,0,0,1.6,106.3,103.7,2.6,6,1.52,9.3,1.1,9.4,5.3,6.1,56.9,58.8,16.7,96.81,8.5,0,3
23,35,19.8,9.3,3.3,7.7,43.1,1.4,3.5,40.2,1.3,1.7,74.6,0.5,1.1,1.6,1.9,1.5,0.5,0.1,1.7,14.5,0,0,-2.9,99.3,107.5,-8.2,15.4,1.22,15.9,2.3,6,4.1,13,52.2,55.1,21.1,101.4,7.2,0,3
23,62,16.5,3.7,1.5,3.5,42.7,0.1,0.7,19.6,0.5,0.8,72.3,0.6,1.6,2.2,0.9,0.5,0.5,0.2,1.3,9.4,0,0,-1.7,98.9,103.7,-4.8,8.4,1.9,17.5,3.3,10,6.5,9.2,44.7,48,11.3,98.89,5.3,0,3
30,74,20.1,5.4,2,5,40.8,0.8,2.4,33.9,0.6,0.8,74.1,0.4,2.5,2.9,0.8,0.7,1,0.8,2,15,1,0,-0.8,104,106,-1.9,5.6,1.11,12,1.9,12.2,7.1,10.8,48.9,51.2,12.5,103.03,5.8,0,3
31,63,33.8,12.7,4.5,11.1,40.6,2.4,6.4,38.1,1.3,1.6,82.2,0.4,2.7,3.1,2.7,1.3,1.2,0.3,2.2,23.7,0,0,-5.1,103.2,110.4,-7.2,12.5,2.07,17.3,1.3,8.5,4.7,8.3,51.6,54.1,17.2,97.65,7.1,0,3
27,81,33.1,15.7,5.7,12.7,45.2,1.9,5.2,37,2.2,2.8,80.5,0.9,4.2,5,4.1,1.8,1,0.6,2.1,31,2,0,1.5,110,107.8,2.2,18.5,2.22,20.7,2.6,12.6,7.5,9.3,52.8,56.2,20,99.32,10.9,0,3
